NAME,ADDRESS,CITY,STATE,ZIP,CATEGORY,PHONE,EMAIL
"MegaMart","123 Main St","Springfield","IL","62701","Electronics","555-1234","contact@megamart.com"
"FashionHub","456 Elm St","Chicago","IL","60601","Clothing","555-5678","info@fashionhub.com"
"HomeEssentials","789 Oak St","Naperville","IL","60540","Furniture","555-9012","support@homeessentials.com"
"GadgetWorld","321 Pine St","Peoria","IL","61602","Electronics","555-3456","sales@gadgetworld.com"
"StyleCorner","654 Maple St","Evanston","IL","60201","Clothing","555-7890","hello@stylecorner.com"
"KitchenKing","987 Cedar St","Rockford","IL","61101","Home Goods","555-2345","service@kitchenking.com"
"TechHaven","159 Birch St","Aurora","IL","60505","Electronics","555-6789","contact@techhaven.com"
"UrbanWear","753 Walnut St","Decatur","IL","62521","Clothing","555-0123","info@urbanwear.com"
"FurniDepot","852 Spruce St","Champaign","IL","61820","Furniture","555-4567","support@furnidepot.com"
"GizmoGalaxy","951 Ash St","Bloomington","IL","61701","Electronics","555-8901","sales@gizmogalaxy.com"
"ValueMart","123 River Rd","Springfield","IL","62702","Groceries","555-1111","contact@valuemart.com"
"TrendSpot","456 Lake St","Chicago","IL","60602","Clothing","555-2222","info@trendspot.com"
"CozyHome","789 Forest Dr","Naperville","IL","60541","Furniture","555-3333","support@cozyhome.com"
"GadgetZone","321 Hill St","Peoria","IL","61603","Electronics","555-4444","sales@gadgetzone.com"
"FashionPoint","654 Willow St","Evanston","IL","60202","Clothing","555-5555","hello@fashionpoint.com"
"KitchenPro","987 Maple Ave","Rockford","IL","61102","Home Goods","555-6666","service@kitchenpro.com"
"TechStore","159 Elm Ave","Aurora","IL","60506","Electronics","555-7777","contact@techstore.com"
"UrbanStyle","753 Oak Ave","Decatur","IL","62522","Clothing","555-8888","info@urbanstyle.com"
"FurniWorld","852 Cedar Rd","Champaign","IL","61821","Furniture","555-9999","support@furniworld.com"
"GizmoHub","951 Pine Ave","Bloomington","IL","61702","Electronics","555-0000","sales@gizmohub.com"
"ShopSmart","159 River St","Aurora","IL","60506","Groceries","555-1234","contact@shopsmart.com"
"FashionFiesta","753 Pine St","Decatur","IL","62521","Clothing","555-5678","info@fashionfiesta.com"
"HomeStyle","852 Oak St","Champaign","IL","61820","Furniture","555-9012","support@homestyle.com"
"GadgetGalaxy","951 Cedar St","Bloomington","IL","61701","Electronics","555-3456","sales@gadgetgalaxy.com"
"TrendyThreads","321 Maple St","Peoria","IL","61602","Clothing","555-7890","hello@trendythreads.com"
"KitchenCraze","654 Birch St","Evanston","IL","60201","Home Goods","555-2345","service@kitchencraze.com"
"TechnoStore","987 Elm St","Rockford","IL","61101","Electronics","555-6789","contact@technostore.com"
"UrbanChic","159 Walnut St","Aurora","IL","60505","Clothing","555-0123","info@urbanchic.com"
